AverageReturn,eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps,sil_samples
1156.6572429,1000.0,1156.6572429,1415,0.021093307,0.27802736,5.0228696,-0.02552171,52.60502,0.7283034920692444,126,258048,180.99503709899727,258048,495.0
1161.6206517750002,1000.0,1161.6206517750002,1415,0.01993374,0.25771484,4.987712,-0.019174127,52.260235,0.790287971496582,127,260096,182.4423256859991,260096,491.0
1166.1148057,1000.0,1166.1148057,1423,0.02179232,0.2626953,4.9732122,-0.019893697,47.59406,0.6526454091072083,128,262144,183.88175758299985,262144,502.0
1173.0727027750002,1000.0,1173.0727027750002,1425,0.018803054,0.25014648,4.946834,-0.020384435,51.746876,0.8205035179853439,129,264192,185.3191293839991,264192,498.0
1178.34758095,1000.0,1178.34758095,1415,0.017044023,0.22958985,4.9297433,-0.018763231,52.13376,0.6528189182281494,130,266240,186.7663169749976,266240,491.0
1185.07037115,1000.0,1185.07037115,1438,0.020660628,0.26176757,4.923417,-0.021096366,51.72041,0.7871703803539276,131,268288,188.19066737899993,268288,495.0
1188.1238102,1000.0,1188.1238102,1439,0.021307867,0.28046876,4.9060707,-0.019827938,42.02983,0.6254131197929382,132,270336,189.61397650800063,270336,498.0
1191.5086761750001,1000.0,1191.5086761750001,1423,0.020169804,0.2626953,4.893281,-0.020186637,46.24463,0.7966743111610413,133,272384,191.05275067599723,272384,490.0
1194.953753175,1000.0,1194.953753175,1427,0.024188187,0.29345703,4.886346,-0.019604318,43.777245,0.725234180688858,134,274432,192.4874835979972,274432,492.0
1200.2927705000002,1000.0,1200.2927705000002,1417,0.025100883,0.29467773,4.869469,-0.023888541,44.668503,0.6377395689487457,135,276480,193.93251987999975,276480,489.0
1203.7090201750002,1000.0,1203.7090201750002,1411,0.018324293,0.23154297,4.8697915,-0.022952408,48.390713,0.7789668887853622,136,278528,195.38579381799718,278528,494.0
1206.741867575,1000.0,1206.741867575,1421,0.020749472,0.27075195,4.8740406,-0.01358002,44.54647,0.606704831123352,137,280576,196.8271019049971,280576,493.0
1209.95805585,1000.0,1209.95805585,1422,0.017062394,0.2284668,4.8743258,-0.02881283,51.87863,0.6692247688770294,138,282624,198.26691883999956,282624,486.0
1214.15215285,1000.0,1214.15215285,1434,0.032324053,0.35205078,4.837784,-0.01877192,44.40953,0.8619472533464432,139,284672,199.6944490809983,284672,494.0
1221.8678347,1000.0,1221.8678347,1372,0.025816804,0.30395508,4.809766,-0.021392988,45.530037,0.7437487840652466,140,286720,201.18666866000058,286720,491.0
1228.3667004249999,1000.0,1228.3667004249999,1429,0.02346358,0.2857422,4.785023,-0.022159163,43.23019,0.6777544617652893,141,288768,202.62000385899955,288768,495.0
1232.2696096250002,1000.0,1232.2696096250002,1420,0.02655127,0.32387695,4.7550926,-0.022948544,45.48099,0.48825424909591675,142,290816,204.0625139349977,290816,491.0
1237.350400825,1000.0,1237.350400825,1428,0.015450177,0.20996094,4.7227526,-0.016899403,42.53466,0.7205141484737396,143,292864,205.4966239409987,292864,497.0
1242.8662328750002,1000.0,1242.8662328750002,1421,0.021142986,0.2605957,4.7225757,-0.021792738,39.569893,0.6897915601730347,144,294912,206.937514199999,294912,487.0
1249.59292065,1000.0,1249.59292065,1421,0.011011219,0.14624023,4.7332883,-0.017239928,52.638195,0.6763308644294739,145,296960,208.37846024799728,296960,484.0
1253.1212827250001,1000.0,1253.1212827250001,1427,0.024756264,0.29555663,4.740645,-0.020726096,41.072327,0.7853754311800003,146,299008,209.81337614199947,299008,495.0
1254.792714625,1000.0,1254.792714625,1436,0.02532204,0.30385742,4.7222486,-0.021768313,49.28457,0.6386001706123352,147,301056,211.23976925399984,301056,493.0
1258.095202475,1000.0,1258.095202475,1425,0.02115373,0.2677246,4.7055964,-0.017718438,43.191586,0.670342206954956,148,303104,212.67646531100036,303104,491.0
1259.311969925,1000.0,1259.311969925,1432,0.028872902,0.34067383,4.6975946,-0.02638188,45.775776,0.47361046075820923,149,305152,214.1065494180002,305152,493.0
1261.2274782749998,1000.0,1261.2274782749998,1430,0.017393446,0.23051758,4.6761,-0.019157302,47.190712,0.6512877941131592,150,307200,215.53888545600057,307200,494.0
1260.81227385,1000.0,1260.81227385,1416,0.030877668,0.34433594,4.6737576,-0.027554736,45.496124,0.3773545026779175,151,309248,216.9863568039982,309248,485.0
1263.237939975,1000.0,1263.237939975,1418,0.020081814,0.26176757,4.6471033,-0.024432713,44.423424,0.5506154298782349,152,311296,218.4304972789978,311296,491.0
1263.615778475,1000.0,1263.615778475,1414,0.018605877,0.24541016,4.656225,-0.0216369,43.18368,0.614641398191452,153,313344,219.87912410900026,313344,489.0
1266.784802875,1000.0,1266.784802875,1421,0.02449334,0.29526368,4.6337857,-0.018367628,38.517677,0.6482148170471191,154,315392,221.32013186999757,315392,496.0
1268.9923187749998,1000.0,1268.9923187749998,1427,0.020523082,0.2586914,4.6188445,-0.018091941,36.805397,0.7601486444473267,155,317440,222.7551513019971,317440,482.0
1272.323252725,1000.0,1272.323252725,1421,0.020362979,0.2688965,4.6560125,-0.025532773,41.94167,0.5633847117424011,156,319488,224.19653117099733,319488,477.0
1277.28345405,1000.0,1277.28345405,1431,0.019307498,0.24770507,4.670694,-0.01729907,33.28295,0.8907764479517937,157,321536,225.62740494699756,321536,483.0
1276.525037975,1000.0,1276.525037975,1438,0.020837884,0.26713866,4.6539,-0.021856371,38.884438,0.5761820077896118,158,323584,227.0512885019998,323584,484.0
1274.155110975,1000.0,1274.155110975,1427,0.021945687,0.28725585,4.6155643,-0.021811707,43.231606,0.4714745879173279,159,325632,228.48582144999818,325632,486.0
1275.5404217,1000.0,1275.5404217,1241,0.01658072,0.21586914,4.5968146,-0.01751287,34.999493,0.8659226596355438,160,327680,230.13610504999815,327680,495.0
1279.013073825,1000.0,1279.013073825,1431,0.02448627,0.29765624,4.5722833,-0.020587161,36.809795,0.7523907572031021,161,329728,231.5668298290002,329728,487.0
1282.158900175,1000.0,1282.158900175,1419,0.019024236,0.2512207,4.544931,-0.016592389,31.61731,0.8594292402267456,162,331776,233.00949674199728,331776,493.0
1284.3984206,1000.0,1284.3984206,1426,0.019996408,0.26367188,4.5354853,-0.025221026,34.900726,0.6937772929668427,163,333824,234.44558751899967,333824,489.0
1291.9979309,1000.0,1291.9979309,1432,0.015577717,0.21547851,4.518134,-0.014492144,33.76478,0.927027553319931,164,335872,235.87576854600047,335872,483.0
