EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SilSamples,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,1277.9573,2,1269,1089.0814,351.0,114.14503,0.0009058438777923584,3225.973345041275,1269000,0.0,5.28983,0.910653367638588,0.013705105,0.07332104,0.07332104
1000.0,1290.8147,2,1290,1341.8699,340.0,122.41539,0.0008521772861480712,3276.3879120349884,1290000,0.0,5.2552843,0.9357821494340897,0.012459213,0.08012985,0.08012985
1000.0,1282.7046,2,1310,1288.5355,386.0,125.649025,0.0008251776695251464,3326.5188040733337,1310000,0.0,5.0753183,0.9356749951839447,0.012340853,0.08073643,0.08073643
1000.0,1308.4691,2,1331,1331.4944,367.0,129.95593,0.0008914449214935303,3376.498631954193,1331000,0.0,5.0619354,0.9356491789221764,0.012369125,0.07839267,0.07839267
1000.0,1338.8145,2,1351,1387.5662,346.0,122.89227,0.0008472092628479004,3426.171947002411,1351000,0.0,4.9694066,0.8817563056945801,0.012633691,0.06542475,0.06542475
1000.0,1344.1243,2,1372,1407.5588,341.0,124.88845,0.0009423788547515869,3476.5568981170654,1372000,0.0,4.86089,0.9628676362335682,0.012840151,0.0761455,0.0761455
1000.0,1359.2238,2,1392,1373.2081,369.0,130.10414,0.0008524289608001709,3526.5709290504456,1392000,0.0,4.788744,0.901634581387043,0.014282901,0.06800945,0.06800945
1000.0,1372.4174,2,1413,1238.9509,358.0,119.70895,0.0008257925033569336,3576.5736558437347,1413000,0.0,4.7744856,0.9432107917964458,0.012488922,0.067695454,0.067695454
1000.0,1375.2084,2,1433,1411.9722,324.0,132.1098,0.0009033908367156983,3626.6931211948395,1433000,0.0,4.636527,0.9589730091392994,0.012927889,0.07842704,0.07842704
1000.0,1367.1388,2,1454,1410.0836,381.0,131.5189,0.0009153451919555664,3676.244884967804,1454000,0.0,4.5605597,0.969981087371707,0.012674464,0.069573596,0.069573596
1000.0,1365.0748,2,1474,1434.8026,323.0,134.09584,0.0008443504333496093,3726.878210067749,1474000,0.0,4.4967823,0.9759289901703596,0.014369849,0.07578211,0.07578211
1000.0,1398.9697,3,1495,1298.1687,275.0,128.47665,0.0008534642219543457,3776.9781918525696,1495000,0.0,4.3994,0.9723513536155224,0.012651257,0.07467282,0.07467282
1000.0,1409.5198,2,1515,1470.3369,339.0,135.47412,0.0008724578380584717,3827.2828829288483,1515000,0.0,4.2671976,0.9700007624924183,0.013138834,0.06954523,0.06954523
1000.0,1446.7426,3,1536,1481.9047,363.0,133.15768,0.0009122871398925781,3878.0057349205017,1536000,0.0,4.243289,0.9638147242367268,0.012313398,0.06679502,0.06679502
1000.0,1459.3914,2,1556,1499.7966,384.0,132.2969,0.0008602862358093262,3928.498256921768,1556000,0.0,4.1732297,0.9279077798128128,0.014312553,0.0734831,0.0734831
1000.0,1475.1793,2,1576,1478.2941,325.0,141.31105,0.000850402593612671,3978.817179918289,1576000,0.0,4.1541076,0.9602332599461079,0.011798225,0.069181964,0.069181964
1000.0,1482.7014,2,1597,1485.4615,310.0,142.96051,0.0009329688072204589,4028.3748009204865,1597000,0.0,4.072753,0.9656756892800331,0.012360321,0.07112015,0.07112015
1000.0,1451.4531,2,1617,1279.1946,360.0,126.99269,0.0008766690254211426,4078.9630029201508,1617000,0.0,4.0436387,0.9523234888911247,0.012547342,0.0634425,0.0634425
1000.0,1464.7341,2,1638,1462.8264,345.0,142.8031,0.0008517569541931152,4128.686882972717,1638000,0.0,3.9671748,0.9718792364001274,0.013845594,0.1469529,0.1469529
1000.0,1504.4545,2,1658,1511.2971,368.0,141.85667,0.0008535079956054687,4178.392072916031,1658000,0.0,3.9432364,0.9700619094073772,0.013593581,0.0775793,0.0775793
1000.0,1507.9622,2,1679,1512.4647,380.0,140.81924,0.0008451552391052247,4228.661267995834,1679000,0.0,3.9742584,0.9389868788421154,0.011994232,0.06654223,0.06654223
1000.0,1501.6589,2,1699,1505.1439,375.0,142.66849,0.0008461554050445556,4279.2548270225525,1699000,0.0,3.9309547,0.6959823369979858,0.013401518,0.05975177,0.05975177
1000.0,1452.4359,2,1720,1520.324,382.0,140.90256,0.0009080119132995606,4329.384725093842,1720000,0.0,3.9704475,0.9428849406540394,0.013828093,0.076230824,0.076230824
1000.0,1462.7332,2,1740,1517.7484,376.0,141.77234,0.0009173693180084229,4380.1600341796875,1740000,0.0,3.8830104,0.9233224019408226,0.012525922,0.06495623,0.06495623
1000.0,1522.926,2,1761,1555.4607,371.0,142.96394,0.0009191303730010986,4431.139581918716,1761000,0.0,3.8693838,0.9706870187073946,0.013782822,0.070431225,0.070431225
1000.0,1530.0206,2,1781,1557.457,298.0,144.45662,0.0008625209331512452,4481.535482883453,1781000,0.0,3.854261,0.9690925944596529,0.013013355,0.064312086,0.064312086
1000.0,1519.248,2,1802,1549.2949,382.0,141.71385,0.0009199092388153076,4532.048413991928,1802000,0.0,3.7730553,0.8677750825881958,0.014409451,0.07117258,0.07117258
1000.0,1541.1847,2,1822,1538.1271,372.0,148.96138,0.0008317402362823486,4581.740582942963,1822000,0.0,3.664677,0.9368309900164604,0.013990626,0.055111952,0.055111952
1000.0,1565.1711,2,1843,1489.0612,317.0,138.66905,0.000907303524017334,4632.446807861328,1843000,0.0,3.641554,0.9545955583453178,0.012998706,0.059782684,0.059782684
1000.0,1537.9978,2,1863,1582.0782,357.0,146.03539,0.0008983127593994141,4682.4860281944275,1863000,0.0,3.639896,0.9338437169790268,0.0038638301,0.03928651,0.03928651
1000.0,1532.7212,2,1884,1387.8967,357.0,132.5116,0.0009129358768463135,4731.889144897461,1884000,0.0,3.6290884,0.9745330289006233,0.003767024,0.040199973,0.040199973
1000.0,1545.6534,2,1904,1590.8381,402.0,143.67412,0.0009032054424285889,4782.7818608284,1904000,0.0,3.5983877,0.9660382643342018,0.012669308,0.06309175,0.06309175
1000.0,1567.5403,2,1925,1572.8856,298.0,152.66553,0.0008713245868682861,4833.549920082092,1925000,0.0,3.6415415,0.9747923891991377,0.012305463,0.074702226,0.074702226
1000.0,1586.2344,2,1945,1585.0171,328.0,150.74268,0.0008931550979614258,4883.669096946716,1945000,0.0,3.6026475,0.9819095749408007,0.004131268,0.052329022,0.052329022
1000.0,1576.5822,2,1966,1607.2643,361.0,148.1658,0.0008637896537780762,4934.5050530433655,1966000,0.0,3.5105596,0.9610437639057636,0.012486711,0.065334305,0.065334305
1000.0,1586.0513,2,1986,1619.6558,339.0,151.1248,0.0008611948490142822,4983.957412958145,1986000,0.0,3.4613209,0.9685951955616474,0.011871476,0.062232394,0.062232394
1000.0,1599.1156,3,2007,1595.1174,351.0,151.09651,0.0008529946327209473,5034.981904029846,2007000,0.0,3.4655895,0.9372447803616524,0.012212061,0.06680506,0.06680506
1000.0,1583.5045,2,2027,1624.133,324.0,153.20816,0.0008435967922210693,5084.974053859711,2027000,0.0,3.4693036,0.9639801681041718,0.012462303,0.059624635,0.059624635
