EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,MeanRew,SimRew-MeanRew,Time-MeanRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1000.0,3741.653,2,3235,4106.384,378.92145,0.0008541320323944092,6165.426052808762,3235000,0.0,1.3533653,0.9503014236688614,0.012759516,0.06556051,0.06556051
1000.0,4082.5344,2,3256,4098.22,375.34055,0.0008517515659332276,6204.050379753113,3256000,0.0,1.3182684,0.9596458114683628,0.01170801,0.06133096,0.06133096
1000.0,4060.1543,2,3276,3749.9207,350.34686,0.000877424955368042,6242.289692878723,3276000,0.0,1.329587,0.9774933811277151,0.013370836,0.06132166,0.06132166
1000.0,3924.429,2,3297,4096.51,388.0943,0.0008250453472137451,6280.5815670490265,3297000,0.0,1.3441466,0.9651532471179962,0.012447984,0.085151374,0.085151374
1000.0,3782.9727,2,3317,4165.7266,376.00092,0.0008207080364227295,6318.599480867386,3317000,0.0,1.3107084,0.9760703444480896,0.01224427,0.058875687,0.058875687
1000.0,3811.314,2,3338,4098.0596,368.10147,0.0008081609725952148,6356.065633773804,3338000,0.0,1.2865691,0.9466403797268867,0.011821033,0.073736,0.073736
1000.0,3952.6082,2,3358,4063.371,379.73502,0.0008700173854827881,6393.634135961533,3358000,0.0,1.2855417,0.9700651466846466,0.01196236,0.06887248,0.06887248
1000.0,4030.0461,2,3379,4103.1475,374.92868,0.0008746172428131104,6431.227993965149,3379000,0.0,1.2793366,0.9361119642853737,0.012323912,0.079589665,0.079589665
1000.0,3933.941,2,3399,3841.0293,344.68835,0.0008493542671203613,6469.803179740906,3399000,0.0,1.2714533,0.9486111588776112,0.011789313,0.10423753,0.10423753
1000.0,3848.1985,2,3420,3685.9683,322.84256,0.000803321123123169,6507.585932970047,3420000,0.0,1.2450656,0.94967270642519,0.01365823,0.071426064,0.071426064
1000.0,3879.729,2,3440,4183.933,374.46155,0.0008931105136871338,6545.486890077591,3440000,0.0,1.2651182,0.9327213317155838,0.011468171,0.056070343,0.056070343
1000.0,3881.774,2,3461,4131.9854,373.6235,0.0008398293495178223,6582.952772855759,3461000,0.0,1.2582979,0.9427426755428314,0.010847635,0.16212085,0.16212085
1000.0,3788.8892,2,3481,4279.4,377.52814,0.0008394577503204345,6620.18377494812,3481000,0.0,1.2486869,0.9462386071681976,0.012235389,0.066066295,0.066066295
1000.0,3678.7922,2,3502,3889.601,351.81656,0.0008422625541687011,6657.785247087479,3502000,0.0,1.2413939,0.9794968720525503,0.012402065,0.056251097,0.056251097
1000.0,3711.0962,2,3522,4096.3525,387.0293,0.0008608777046203613,6696.5210909843445,3522000,0.0,1.2244537,0.9534695707261562,0.012467915,0.100519136,0.100519136
1000.0,3820.0776,3,3543,3499.3354,308.98,0.0008307806015014649,6734.905117988586,3543000,0.0,1.1845583,0.9563271999359131,0.01196918,0.07075431,0.07075431
1000.0,3828.7695,2,3563,4078.188,389.95563,0.0008513000965118408,6772.3847489356995,3563000,0.0,1.1639222,0.9593333639204502,0.012086935,0.059991088,0.059991088
1000.0,3842.5989,3,3584,3686.5535,347.54718,0.0008162002563476562,6810.255398035049,3584000,0.0,1.1721809,0.9173220172524452,0.011929857,0.078943074,0.078943074
1000.0,3799.2563,2,3604,2891.1372,280.97034,0.0008361269950866699,6848.884651899338,3604000,0.0,1.1629027,0.9931892030872405,0.013469465,0.10889979,0.10889979
1000.0,3974.69,2,3624,3662.9155,322.2214,0.0008735207080841065,6886.93288397789,3624000,0.0,1.1253865,0.9580719284713268,0.012480492,0.070256464,0.070256464
1000.0,4061.2485,2,3645,4147.854,390.9142,0.0008769916534423828,6925.125391960144,3645000,0.0,1.1173272,0.9711475037038326,0.011971293,0.06846841,0.06846841
1000.0,3939.6375,2,3665,2977.2751,285.65018,0.0009346760272979736,6963.09234213829,3665000,0.0,1.1426699,0.9764664061367512,0.012000743,0.060938157,0.060938157
1000.0,3934.4434,2,3686,3319.8992,322.24884,0.0008353317737579346,7001.739521026611,3686000,0.0,1.1466368,0.9383186399936676,0.0118385255,0.062167116,0.062167116
1000.0,3869.9478,2,3706,2932.0698,278.24478,0.0009279612064361573,7039.782006025314,3706000,0.0,1.1595733,0.9650254510343075,0.013183368,0.07194129,0.07194129
1000.0,3699.4656,2,3727,3885.504,341.6767,0.0008825907707214355,7077.694203853607,3727000,0.0,1.1286749,0.9657663367688656,0.012032902,0.06990029,0.06990029
1000.0,3711.7773,2,3747,4249.12,358.3605,0.0009025789737701416,7116.156039953232,3747000,0.0,1.0923569,0.9706131909042597,0.012773716,0.060021523,0.060021523
