AverageReturn,Entropy,EpLenMean,EpRewMean,EpThisIter,EpisodesSoFar,SilSamples,TimeElapsed,TimestepsSoFar,entloss,ev_tdlam_before,meankl,optimgain,surrgain
468.40707,8.013304,1000.0,468.40707,2,305,243.0,170.7020092010498,305000,0.0,0.5700390040874481,0.006990508,0.06389517,0.06389517
473.37384,8.018562,1000.0,473.37384,2,307,247.0,171.83575963974,307000,0.0,0.6597174406051636,0.0063554123,0.06643044,0.06643044
476.19208,8.017945,1000.0,476.19208,2,309,247.0,173.009268283844,309000,0.0,0.6887435913085938,0.0068623256,0.06871266,0.06871266
484.09097,8.026121,1000.0,484.09097,2,311,169.0,174.15832805633545,311000,0.0,0.5039989054203033,0.00663408,0.059206046,0.059206046
489.69238,8.026741,1000.0,489.69238,2,313,203.0,175.28738379478455,313000,0.0,0.608616977930069,0.007494486,0.06080729,0.06080729
490.35214,8.026583,1000.0,490.35214,2,315,197.0,176.430899143219,315000,0.0,0.5183360278606415,0.007750466,0.061356224,0.061356224
497.6115,7.997558,1000.0,497.6115,2,317,164.0,177.58116960525513,317000,0.0,0.738944798707962,0.007173394,0.05941256,0.05941256
505.91962,7.999025,1000.0,505.91962,2,319,163.0,178.71901941299438,319000,0.0,0.5680873394012451,0.007592211,0.06241948,0.06241948
503.4251,7.967773,1000.0,503.4251,2,321,166.0,179.8450288772583,321000,0.0,0.38755178451538086,0.0074668503,0.06184992,0.06184992
508.37402,7.957642,1000.0,508.37402,2,323,167.0,180.99592852592468,323000,0.0,0.820563554763794,0.00725489,0.060980212,0.060980212
516.6097,7.949066,1000.0,516.6097,2,325,181.0,182.1351659297943,325000,0.0,0.64669468998909,0.0073041413,0.063889064,0.063889064
515.2728,7.960081,1000.0,515.2728,2,327,258.0,183.28529930114746,327000,0.0,0.38550323247909546,0.0068546524,0.060494572,0.060494572
521.6989,7.943512,1000.0,521.6989,2,329,222.0,184.42601776123047,329000,0.0,0.7494451999664307,0.0071076984,0.06383391,0.06383391
535.35205,7.931639,1000.0,535.35205,2,331,175.0,185.56548237800598,331000,0.0,0.8294332325458527,0.007370864,0.062186327,0.062186327
539.0094,7.908106,1000.0,539.0094,2,333,208.0,186.73378443717957,333000,0.0,0.662530928850174,0.0070443037,0.06253649,0.06253649
537.89874,7.910742,1000.0,537.89874,2,335,210.0,187.86790227890015,335000,0.0,0.7274825572967529,0.007245966,0.061724372,0.061724372
543.29913,7.906738,1000.0,543.29913,2,337,200.0,189.0205841064453,337000,0.0,0.8608683496713638,0.0073346742,0.065523304,0.065523304
551.1992,7.920286,1000.0,551.1992,2,339,158.0,190.1914188861847,339000,0.0,0.745089054107666,0.007365988,0.06032808,0.06032808
565.85315,7.9246902,1000.0,565.85315,3,342,207.0,191.35746908187866,342000,0.0,0.6820980310440063,0.0069727683,0.06376651,0.06376651
579.33295,7.9299297,1000.0,579.33295,2,344,179.0,192.52066159248352,344000,0.0,0.9071911200881004,0.007881113,0.0641236,0.0641236
586.74414,7.9339347,1000.0,586.74414,2,346,187.0,193.64985466003418,346000,0.0,0.7864668220281601,0.007228337,0.06137089,0.06137089
592.6012,7.9185796,1000.0,592.6012,2,348,191.0,194.77055859565735,348000,0.0,0.7176511883735657,0.007141657,0.06327861,0.06327861
593.6692,7.9302983,1000.0,593.6692,2,350,237.0,195.90636348724365,350000,0.0,0.7223128974437714,0.0072881444,0.06278253,0.06278253
587.3623,7.908844,1000.0,587.3623,2,352,232.0,197.05859899520874,352000,0.0,0.855431392788887,0.0067656664,0.06338769,0.06338769
595.4364,7.898042,1000.0,595.4364,2,354,251.0,198.1981978416443,354000,0.0,0.6652399301528931,0.00785153,0.0664764,0.0664764
596.84436,7.889527,1000.0,596.84436,2,356,231.0,199.33446073532104,356000,0.0,0.6166202127933502,0.0073429244,0.065928586,0.065928586
597.23975,7.886847,1000.0,597.23975,2,358,262.0,200.46056485176086,358000,0.0,0.6814603209495544,0.007936938,0.06739594,0.06739594
600.426,7.8745356,1000.0,600.426,2,360,254.0,201.59297680854797,360000,0.0,0.862056091427803,0.00744221,0.063884914,0.063884914
606.5169,7.8763447,1000.0,606.5169,2,362,242.0,202.72760391235352,362000,0.0,0.7775174081325531,0.0074104704,0.06154105,0.06154105
610.65796,7.853393,1000.0,610.65796,2,364,270.0,203.88660335540771,364000,0.0,0.6376194059848785,0.007293271,0.063476235,0.063476235
613.19147,7.8453064,1000.0,613.19147,2,366,256.0,205.032897233963,366000,0.0,0.6110498905181885,0.007333898,0.06245102,0.06245102
623.5753,7.8229,1000.0,623.5753,2,368,230.0,206.19859862327576,368000,0.0,0.7325904965400696,0.0076110563,0.06520095,0.06520095
626.8085,7.82022,1000.0,626.8085,2,370,246.0,207.33699774742126,370000,0.0,0.7205839455127716,0.0073567596,0.06574049,0.06574049
626.3378,7.820184,1000.0,626.3378,2,372,216.0,208.48775553703308,372000,0.0,0.7069134712219238,0.007602875,0.06385718,0.06385718
634.95276,7.8130183,1000.0,634.95276,2,374,268.0,209.63711953163147,374000,0.0,0.4752788543701172,0.007746178,0.06316617,0.06316617
642.7538,7.7895527,1000.0,642.7538,2,376,230.0,210.78049039840698,376000,0.0,0.7516054660081863,0.007497346,0.064541265,0.064541265
644.94995,7.791626,1000.0,644.94995,2,378,219.0,211.92219758033752,378000,0.0,0.6332657933235168,0.007487408,0.0644204,0.0644204
649.81866,7.7581725,1000.0,649.81866,2,380,181.0,213.05018973350525,380000,0.0,0.7857095152139664,0.0077093337,0.06697112,0.06697112
656.43463,7.7490215,1000.0,656.43463,2,382,206.0,214.19317436218262,382000,0.0,0.6755476593971252,0.00791356,0.066577286,0.066577286
649.7787,7.7600093,1000.0,649.7787,3,385,246.0,215.3413610458374,385000,0.0,0.6155905425548553,0.007593105,0.06406788,0.06406788
647.953,7.7558837,1000.0,647.953,2,387,303.0,216.50546860694885,387000,0.0,0.6809358596801758,0.007374197,0.063112006,0.063112006
